CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2
-9.55166444399653,-9.307068032880949,-5.272790467926332,-6.488830085745358,-20.189599805043237,-4.068819826919526,-0.0150563762885482,-6.8157556711834575,1.1177633658294734,-7.074201962062025,2.126577418591289,3.84016620345664,-3.9832292972980703,-9.986487792781334,-18.583148681422525,-16.042309564942578,-11.5874194158465,-25.443451692797275,-12.030706586035503,-12.98792256491926,-8.272867138121976,-10.576391627597438,-10.235539669674829,-2.222531663629834,-9.92508194078433,-13.311430749573208,-3.463363773152815,-4.16418588769935,-4.901041191366691,-6.210087804839573,-0.2095477228904112,4.145537149183278,3.8181594530452743,-12.51066675573738,-6.182693057736559,-20.07515938038144,-3.308613694958175,-2.6483066365811485,-6.074164362761933,-13.085024745944448,-8.966768537585622,-12.3234063397029,-12.535776619224318,-20.67430148730341,7.639218641346376,2.5263320622618792,-13.038993932483733,-13.86825178382185,-11.75493483111219,-14.747819913390046,-7.449322942867043,-13.627605374002902,-3.127164469333107,-4.474295576496701,-13.925251782272165,-10.449954301392586,-12.200162079768752,-5.454020054936702,-4.679652771668935,-24.842641751057545,-11.406025093282944,-1.1890272379373332,-16.836227360077057,0.9508436306469772,-14.220227735851578,-11.009905708226846,-18.90043019321829
-9.823520345175895,-9.63711340736992,-5.288690327367045,-6.936417632861007,-20.57557869194166,-4.084649450565147,-0.1964892525822767,-6.8418857569901865,1.1488300554981563,-7.350114171494434,1.911070151022244,3.66556515715808,-4.15320230773488,-10.273680243321714,-18.95159827880197,-16.501541586187805,-12.237877730010304,-25.81941554162739,-12.067675889128664,-13.19087444165591,-8.212885884099697,-10.576839892590984,-10.462929157524009,-2.183763479823819,-10.248342492600026,-13.598116646216823,-3.5788490561914816,-4.374064039449806,-5.111400366000813,-6.322461270927392,-0.2372024764735965,3.851315434150236,3.50646971964067,-12.714906709639031,-6.410330510187356,-20.62050450372709,-3.368349873302668,-2.775946836680493,-6.134251371194591,-13.27955750654925,-9.023061543123658,-12.405825773115076,-12.651006261680935,-21.310336390325325,7.73399062357691,2.532957839788514,-13.240550148459816,-14.174452366955624,-11.934132026439846,-14.95687205011614,-7.755930749274007,-13.88645220083182,-3.338851687668545,-4.523400626874874,-14.47156712440871,-10.597014769144176,-12.50356440960358,-5.835710383378635,-4.528616579973167,-25.441619385592716,-11.878843329219215,-1.221907375461397,-17.1507772706574,0.8640894698067889,-14.654699080479682,-11.247788922672331,-19.4813221270348
-10.083885640675204,-9.875710035845644,-5.26716192528322,-7.540522829813165,-20.95037069109596,-4.088262424252113,-0.4402753374198533,-6.819545370958802,1.1828090075675457,-7.569895496754617,1.7812356602417267,3.5168229822731063,-4.284559023549313,-10.554812025708882,-19.557985275625438,-16.93177055729106,-12.864509437796396,-26.2218532579299,-12.11392758894393,-13.318953095777829,-8.084605509842389,-10.4278729617749,-10.71330467674626,-2.3058244154191936,-10.491067329486324,-13.833441343772575,-3.6610024044979728,-4.596585424799761,-5.352970296179992,-6.442684357664879,-0.2571106094645508,3.5754241968896623,3.125331925063885,-13.00117554846052,-6.63390259844925,-21.15607724594915,-3.446020023265122,-2.899776218637186,-6.158392651695901,-13.454087749651093,-9.100355657468237,-12.526441284174028,-12.75004247473273,-21.78661100043628,7.809454212562569,2.610991279076308,-13.444954733861026,-14.490308713199674,-12.05728700810118,-15.159570727844123,-8.05909613751167,-14.112068016140606,-3.556829925189157,-4.516649120816503,-14.921936265019449,-10.61243399633501,-12.79099772831579,-6.203421058524671,-4.472593870882,-26.009184107829284,-12.329778134916335,-1.2550257866178942,-17.607395528689608,0.7918735652989479,-15.063937230664685,-11.685980504140662,-19.988343199609435
-10.325930179814074,-10.072257582103507,-5.207705584858668,-8.115393055089244,-21.246296066537365,-4.163323824727181,-0.7634793999452805,-6.754575765685556,1.1624523037754413,-7.800006545194353,1.6703061296991422,3.378464908879953,-4.343093887699453,-10.81303317430644,-19.98943520631138,-17.41525976390216,-13.273946159698912,-26.653130392145545,-12.197765598051484,-13.44987640334318,-7.900397753409157,-9.988755251338231,-10.934815514243578,-2.472063155498501,-10.792284652970634,-14.036187445423463,-3.766561596707012,-4.766005489878566,-5.630488446463382,-6.661587251703596,-0.2726949503582965,3.203031530636833,2.864339046141339,-13.393742134115785,-6.848929654757344,-21.51288494957982,-3.5153871380158077,-3.0261154755770594,-6.144922130521798,-13.740253155205703,-9.192112142828382,-12.67383840728946,-12.84908960946706,-22.26101920205125,7.87517489618913,2.670619750513161,-13.651923630741932,-14.756365573376751,-12.1116249171504,-15.290026262070622,-8.391707425659412,-14.33423578116322,-3.693087938653453,-4.457567983711712,-15.34621479014263,-10.475720903212109,-13.010930283303065,-6.5550170849626,-4.396452431463595,-26.528941919272373,-12.726106816082169,-1.2984589931825443,-18.137868285839,0.712340522817918,-15.442624665905347,-12.26410958313781,-20.38317852246496
-10.550204094093807,-10.252202658216952,-5.158769515007396,-8.62386449533532,-21.526153702786544,-4.233571528624465,-1.1189677196581351,-6.670493721046088,1.1459759118591384,-8.148408058499998,1.5369654429916455,3.227392820021277,-4.317064336057637,-11.04260335626998,-20.417946577895844,-17.820571167248172,-13.636256444677496,-26.98882318025249,-12.300642069861382,-13.59543955209632,-7.637788866790105,-9.183269175910311,-11.132429539582356,-2.840532237752333,-11.075104875065394,-14.248008156501037,-3.881299727931341,-4.948541187601352,-5.932693046749729,-6.987586185624317,-0.2583319084527407,2.775539825292636,2.4720626495966997,-13.751825135467644,-7.083003962790274,-22.044651882769003,-3.5663272110718207,-3.1314148115137925,-6.098061913442391,-14.01189096702346,-9.31566743480876,-12.843321579509343,-12.925041386071758,-22.848121188898062,7.936864212505843,2.781290467303572,-13.877647430655744,-15.01725897584672,-12.125164557972235,-15.388205545391251,-8.736182011122473,-14.522704535867888,-3.824448621830508,-4.51101258396357,-15.768004930103588,-10.266046307154362,-13.248265919003437,-6.912502830324187,-4.2113153502341225,-26.970013913181276,-13.250108336589632,-1.3464741045259243,-18.558399998930643,0.6194575976482106,-15.8216550764536,-12.46191060771605,-20.780860425058645
-10.81478787015132,-10.42400642745845,-5.100919460776319,-9.03921040711798,-21.814025731494365,-4.32771433480112,-1.4605282550428094,-6.534612227079427,1.1310296749238162,-8.408197754784267,1.4303871640715204,3.0094880027330624,-4.3084288099421535,-11.268910032673386,-20.822075287255565,-18.070761107541863,-13.914724960357404,-27.22486809165709,-12.39591096863176,-13.774504924916997,-7.358717870251885,-8.086721048044174,-11.304085205272656,-3.309231048338246,-11.375606934075847,-14.46169170192958,-3.970641081046404,-5.158381331219715,-6.121653690592737,-7.215611377303577,-0.2259081927378119,2.404508058374586,2.2064648291542346,-14.151242606543446,-7.200267709379409,-22.56311333495904,-3.6338098254953417,-3.272341208816968,-5.994458927083085,-14.303332768094766,-9.463819015018126,-13.025180630847128,-12.978599517637026,-23.398219902701804,7.934941450840507,2.922228908765774,-14.09533976956846,-15.333996547993866,-12.130924482457068,-15.476858053744335,-9.135883261074245,-14.682076047761509,-4.028569152805576,-4.574678039011172,-16.086662935296573,-10.1591535771907,-13.477020277513637,-7.325075485844663,-3.9356990504956775,-27.34154363887624,-13.804496201818877,-1.4295235844882068,-19.048330220548262,0.5449746354263194,-16.203390202773235,-12.417139926905223,-21.20560051494265
-11.079561904631424,-10.597098939472469,-5.050002251519476,-9.338425745230795,-22.16330345372588,-4.397492244384141,-1.7659619928390935,-6.385629394181097,1.1083560746451218,-8.667375003618817,1.3723273874960498,2.8265564883474688,-4.369085171113344,-11.490361252326158,-21.356325631627328,-18.3750142279937,-14.032541610644152,-27.48735613715247,-12.564425716165475,-14.07257184204372,-7.084097861117483,-7.068210163854994,-11.419779200092496,-3.7715939162377854,-11.646739115242353,-14.65769363730618,-4.018974944934967,-5.367146636852363,-6.286545089397851,-7.352390913496642,-0.1653124254090254,1.9520006816469575,1.9590369389913893,-14.623791487010568,-7.351928853203347,-22.904868526123007,-3.711981624597973,-3.4153917291710894,-5.863407648740313,-14.627618882110124,-9.615378669255744,-13.2053953333322,-13.033000908344572,-23.96147848967758,7.815255803428349,2.8822779674609493,-14.31867534994558,-15.671655742752831,-12.126015462736218,-15.528901454951049,-9.391396152790112,-14.83175091824532,-4.230179721030763,-4.620291328650055,-16.38413144270988,-10.406794863456485,-13.9821519009857,-7.764016552748302,-3.64833638713407,-27.71397604087077,-14.156499727000774,-1.5659858392570936,-19.429129607091912,0.469743061480635,-16.502693520475283,-12.52923726281465,-21.6400440144294
-11.236411530203688,-10.716183240392365,-4.987911544055728,-9.478703778999815,-22.58314103651717,-4.5425550712485165,-2.052511034986937,-6.208954371728306,1.08522806143238,-9.030304828853412,1.3630591962000749,2.634978291900994,-4.433179487822692,-11.706841312750395,-21.85196867855057,-18.60417827261893,-13.910598811443236,-27.699807093655544,-12.731685066187604,-14.401119354598697,-6.79283843212894,-5.731673584777601,-11.476378989327584,-4.282527908018929,-11.79971302030108,-14.805197920547371,-4.057873635181341,-5.637109738711006,-6.431338569870401,-7.420510010666586,-0.0958378456551614,1.5180259933944331,1.7059622639434506,-15.09612795034982,-7.517916851288053,-23.421150778825783,-3.788966313323488,-3.576296019097697,-5.766320596780054,-14.886855378304812,-9.748708197982374,-13.351272747190846,-13.103722417049514,-24.500933551428567,7.67463217887831,2.8182477012882448,-14.570488270648813,-15.974327756654764,-12.090386540427362,-15.574578402491642,-9.581275543555895,-14.918186291641538,-4.36038376322728,-4.659453472216519,-16.657203256234453,-10.5985000461178,-14.25553070165942,-8.150513620913951,-3.310173144840859,-28.15012359908726,-14.541340646761814,-1.6962718542612958,-19.8155647545094,0.3957551101001684,-16.77104612165111,-12.94405572871349,-22.048196931899003
-11.43150331073163,-10.865339263372858,-4.922331259616988,-9.535559427913393,-22.95430726803789,-4.654281848978657,-2.27036467373724,-5.989345502885986,1.0700343006438011,-9.409570533078238,1.3962499856644772,2.42060546475478,-4.495652915468277,-11.936400576876528,-22.24949376555575,-18.811778037650317,-13.834264870515202,-27.923842770898737,-12.849853814202609,-14.572035272290965,-6.558431730042203,-4.59875755778585,-11.448125844467343,-4.824985448122009,-11.968705591050693,-14.946513298130103,-4.13403828554886,-5.910865911329633,-6.572363710096511,-7.444122706079392,-0.0269287949791756,1.1523480267195616,1.5758641206794044,-15.537750625903934,-7.695817575180801,-23.9531430864326,-3.847141489944983,-3.748609273253404,-5.674361101262806,-15.127010463407364,-9.898491346313016,-13.444951803492126,-13.164991742303997,-24.88018872130836,7.619053425342444,2.782532486375858,-14.859157184590382,-16.36043937994302,-12.056839081781082,-15.604526855887404,-9.706464592944226,-14.953756843799942,-4.521513011286637,-4.717128214388017,-16.890222826396773,-9.970170646083012,-14.59373254644182,-8.449885034024268,-2.7877901410349786,-28.51074766403608,-15.05407563904886,-1.762379119829335,-20.20154253543403,0.3146047471682323,-17.00785462341183,-13.715233247563308,-22.49560355051789
-11.60704402691446,-10.997174123696013,-4.827221525706276,-9.605721404928092,-23.245157855196517,-4.739787989435532,-2.496439673702123,-5.787095402011695,1.0745583842456874,-9.78137332331697,1.42096143750676,2.283325134148112,-4.586680638129927,-12.285055568448149,-22.66336921876916,-19.024149734554044,-13.818807794182607,-28.17112456706133,-12.973239983911911,-14.66174323414557,-6.278493004391622,-3.390695359842767,-11.345865594980571,-5.384909490313186,-12.095051827488009,-15.066435695443523,-4.287848687337095,-6.140204074842636,-6.734604961591311,-7.494241311821087,0.0730565311358475,0.6631536932258371,1.506501994134848,-15.92570487295439,-7.889139088351046,-24.311466267601684,-3.884841677334294,-3.834843051872184,-5.589314692901238,-15.284888820298487,-10.051910585428566,-13.522271722784454,-13.202253465295511,-25.24421681826795,7.690092193713859,2.7295402153475727,-15.162235325020909,-16.751134082883436,-12.016732422829614,-15.604722187668962,-9.746329133721568,-14.967220519836223,-4.652951514395274,-4.901164276249482,-17.19092842304576,-9.626707732415264,-14.922179780541075,-8.776866950762669,-2.139333629047221,-28.884914082350896,-15.454648700696016,-1.793497896310095,-20.61017887101621,0.2412028515048128,-17.276936308131596,-14.59144670180048,-22.767490544264454
-11.728227796332416,-11.07888794916529,-4.654937463186863,-9.717453977951957,-23.49471640006656,-4.841350540943019,-2.812192182984925,-5.619981916885243,1.100889173653722,-10.12989022225598,1.368833639609134,2.160955524310713,-4.701336696007534,-12.597414437097902,-23.09673225502069,-19.22940477749032,-13.949043250378782,-28.47354928588924,-13.169166872769672,-14.72380017916173,-5.926224797848294,-2.36907579340271,-11.212405236248197,-5.738835920323753,-12.19808243773488,-15.206644183345809,-4.5135491390037865,-6.369777108426288,-6.866982433046411,-7.642391351880341,0.2208762539472104,0.1776213820699266,1.4739297982056423,-16.147754095817398,-8.063857194176089,-24.86088064759949,-3.90079573246436,-3.8843200115229735,-5.5389746214515325,-15.501645295853644,-10.189754262119669,-13.594357741555587,-13.245155094754269,-25.70097828806111,8.049851554267674,2.674879634300813,-15.462886119967363,-17.06720847954684,-11.9357744668822,-15.626556408581958,-9.72413751766256,-15.010984154049869,-4.723748678673423,-5.02460283429239,-17.518931129790722,-10.310885008078348,-15.199195418943823,-9.080905519715367,-1.5453007855507377,-29.3281461607106,-15.851075213268237,-1.8189839132181775,-21.06732839856791,0.1628300014711854,-17.53416320957107,-15.37347897192971,-23.155978626545757
-11.88524053300423,-11.236412090071829,-4.453860348196089,-9.850532687456942,-23.72977661425135,-4.897275236700338,-3.140902212908241,-5.471669607893204,1.114519834908532,-10.436230389557007,1.186909712647486,2.034169114690355,-4.859541029938928,-12.911816655357194,-23.43745255218465,-19.43929229680956,-14.316940799972652,-28.74875423227177,-13.356580761473476,-14.747455344933089,-5.533515576148103,-1.7171015895195902,-11.103698279767675,-6.0677622419864985,-12.35848364445083,-15.38084917793067,-4.800493444342557,-6.640128190377196,-6.988597269106586,-7.960283873969328,0.385881428705904,-0.2818686253699876,1.4762314336352302,-16.20722417530418,-8.38837707607319,-25.44113050404659,-3.9140692344671377,-3.8684241426844954,-5.471268802303922,-15.713758983920702,-10.33937591224864,-13.649224768737978,-13.288496917566238,-26.17527573261014,8.372149985522991,2.6166610579403518,-15.75804020158164,-17.363858378726242,-11.82436123044157,-15.683914944572807,-9.628661812075183,-15.099693160038337,-4.7932744391571545,-5.105488426813704,-17.865797626579813,-10.004813941367836,-15.419136964450924,-9.311936016520008,-0.8006495260281881,-29.617523253136238,-16.275926807900625,-1.844510953905212,-21.600143828348585,0.0699398911802688,-17.763085515718913,-15.98589072601143,-23.52635982860981
-12.055481088090756,-11.448988971627676,-4.279225243971953,-10.05670256096124,-23.92282510996654,-4.916073581599276,-3.454977646303086,-5.361345948899609,1.1099040789766974,-10.70033945993928,1.003781348354737,1.8996511294036893,-4.943235427525227,-13.23306209837193,-23.70085252752054,-19.54244810187293,-14.86214520597197,-28.981474953909476,-13.468234749027978,-14.666581073837,-5.178446264941856,-2.02654088935396,-11.029593786064815,-6.432465460808617,-12.391274699653094,-15.531464188890425,-5.145143394784352,-6.906200075610425,-7.064642949815541,-8.235729469713455,0.5128797324559606,-0.6977960030165229,1.4761392640128743,-16.301426202858632,-8.689005897073894,-25.887022610816608,-3.945641380565066,-3.82773793926561,-5.46134805190968,-15.825471492328877,-10.47783886225921,-13.64101960011091,-13.31044788198827,-26.452831818706255,7.259171585428104,2.572744729836228,-15.964680261426002,-17.668816418359395,-11.731210177855264,-15.739400981515924,-9.483508579229031,-15.227236528843784,-4.885573308386474,-5.277909965238631,-18.26907331156001,-9.365351344702766,-15.65775161471984,-9.534652475816529,-0.085815048470021,-29.97062518986294,-16.72960435868504,-1.8724205145328927,-22.16626801713701,0.0138908701216422,-17.975700097658887,-16.720822166837717,-23.875854539639217
-12.247594708292796,-11.600433568540746,-4.104801522780339,-10.401417510910129,-24.142561892009702,-5.069436412160345,-3.776044835413133,-5.247942773948348,1.0953144578132763,-10.9343946161934,0.7951908208969787,1.7193839546023475,-5.072835852667382,-13.63837747777035,-23.93430251802028,-19.538309587086783,-15.478144346726744,-29.30928147543217,-13.615915766355409,-14.533149561317382,-4.78163648424731,-1.081307459362019,-10.934923120551556,-6.716865253154841,-12.354242240668638,-15.62976742765985,-5.524800539042553,-7.132064056215267,-7.090093016779648,-8.413894388468801,0.5733655136595832,-1.018810945954289,1.4533974979620714,-16.562329872269387,-8.978762353112849,-26.41111393875637,-4.000222648302191,-3.7370694018392103,-5.568131262285504,-15.903201353014447,-10.580918194998205,-13.59526200676764,-13.341695071936163,-26.70696148686018,8.053614761862669,2.5375117686843014,-16.162955372103042,-17.919249901385303,-11.644512528800709,-15.796623949563225,-9.34627348639517,-15.34800966044576,-4.93949131512142,-5.38412202959864,-18.65377651433345,-8.35183979254367,-15.885427931480503,-9.78698270727034,0.4182649593753984,-30.26125295629158,-17.220359203720843,-1.904634019857868,-22.72082007115064,-0.0063234347236935,-18.1631382440362,-17.23698210008585,-24.18755643368274
-12.445520533897982,-11.756552815740882,-3.947461003883638,-10.820822294925096,-24.448505403179947,-5.195852041360206,-4.015603854119282,-5.084699652374282,1.0594654991682333,-11.161864379405875,0.327757449155305,1.5037514416746744,-5.172437854465191,-14.005579777939513,-24.12066077966401,-19.39962771718149,-15.932621002973727,-29.65141471969116,-13.752360480625448,-14.424151024411175,-4.4720941104730425,-0.5211462984137945,-10.805332920550098,-7.11770026645104,-12.324312511749651,-15.657500843959577,-5.875371130466626,-7.3536932202426915,-7.075654400920988,-8.521847162252946,0.5500417351283442,-1.2723431813044863,1.390408450745387,-16.916094888238103,-9.20912354213741,-26.7809152787585,-4.066797707850116,-3.627395205831043,-5.778894355912805,-15.92631910284133,-10.67616210541769,-13.555789790776284,-13.355124037310825,-27.001057684037896,6.731743086417288,2.5144373158674447,-16.356636168321103,-18.122659777441623,-11.549181774127293,-15.865399656884527,-9.245673715832542,-15.387206912820146,-4.953936204059578,-5.447005312198879,-19.01959666995077,-7.431475885050935,-16.067214408346214,-10.000911078544036,0.8783530032512226,-30.510647027152498,-17.7230876143369,-1.9407173919579108,-23.262000485897456,-0.0181065293136555,-18.42359392627533,-17.343576424820544,-24.44569946909489
-12.624588826280911,-11.968320953282737,-3.839182640240966,-11.178814048060042,-24.82574993539359,-5.198059537269115,-4.38036700741008,-4.915339987309113,1.0225327961261057,-11.38143611284027,0.2828226371691418,1.2558403382290009,-5.201990629656038,-14.316886751385782,-24.24791649895853,-19.186694898517327,-16.207705204798565,-30.04616092169264,-13.839627016554264,-14.345546947524335,-4.214944774980745,-0.10960181101284,-10.721698535424384,-7.527595081298015,-12.24257231293423,-15.590326363836112,-6.145545557374319,-7.626161338054635,-7.007122321122145,-8.556141209663227,0.4951292220279022,-1.4849560317183954,1.2854322481828335,-17.283103731849934,-9.347642583572377,-27.200901748309512,-4.128548405712398,-3.5601728354116755,-6.012348855330013,-15.94313629778819,-10.77171212499418,-13.516731858741288,-13.32851536956321,-27.26055416457538,5.309536939434398,2.51329445878494,-16.54544694790158,-18.30895695938856,-11.45486857586055,-15.911551163738796,-9.212471167200707,-15.371916779252263,-4.964400283723962,-5.525311529882277,-19.324173738082926,-7.103746328908265,-16.14605651105723,-10.183086062330831,1.1095960371098572,-30.795717015394946,-18.21647545574529,-1.9784180714634052,-23.721437329948746,-0.0552070126295198,-18.758721371754863,-17.609862015209462,-24.64140575976516
-12.802911948007184,-12.16847721215588,-3.831994923649611,-11.581596889345112,-25.23119568674349,-5.220432834819102,-4.653178893429142,-4.753265085168384,1.0026465016730786,-11.62483904613556,0.7179107731911198,1.0527827920551238,-5.188865456327282,-14.54479760417833,-24.33084941456867,-19.034083324215807,-16.408884109605232,-30.48879527030527,-13.981751445051426,-14.28516275265332,-4.016387377753169,0.2742271687673197,-10.637839565452618,-7.99056746445452,-12.17992925583432,-15.479663509839694,-6.34925454687192,-7.816962984072475,-6.9414213699529705,-8.564981787597846,0.4401907175368951,-1.6834485548920624,1.165638410710156,-17.651113864110656,-9.53486531076255,-27.61940790041139,-4.195718353700904,-3.5423746466377146,-6.055725034498152,-15.991176177462396,-10.83207425977784,-13.471318080323783,-13.25100644352874,-27.586026575208884,,2.4861627450686603,-16.838262677176246,-18.511514371556974,-11.365546392202091,-15.912252370737402,-9.243946343232524,-15.472297480498524,-4.964712580147794,-5.60419239439012,-19.53318721683585,-6.854599237100014,-16.075552857879043,-10.383630293037433,1.0716161741503956,-31.045747857763207,-18.674465375389172,-2.025539739523205,-24.09867281466648,-0.126551857162898,-19.222922637460428,-15.38050426806526,-24.781991606824057
-12.971438098689882,-12.347857906171964,-3.883226574996967,-11.965140927341016,-25.526553347223118,-5.17429432939114,-4.95331940546153,-4.574031526163817,0.9865378848334404,-11.818945840823668,1.4175704338923314,0.8790110060751384,-5.213882749705402,-14.72190146985368,-24.42347544426939,-18.941363086134107,-16.44478613350228,-30.76480346935029,-14.12706773243028,-14.29209091255173,-3.806053238729028,0.7451261253691925,-10.532153075184087,-8.442582934458821,-12.272644955605516,-15.309829862958251,-6.477019731632643,-7.930483370059374,-6.931782292305051,-8.595450940362145,0.3426392757268903,-1.7670861044771424,0.9829662657195226,-17.83691079289811,-9.616008760131828,-28.003370060814262,-4.235460319847457,-3.5765792306722872,-6.055013685496957,-16.036545093416276,-10.8675938037303,-13.419925355387264,-13.158741857916183,-28.008959100896035,,2.4209860348233536,-17.188438167968876,-18.750755885972836,-11.29629674032265,-15.831900715619174,-9.314417075874331,-15.542183576078145,-4.9402383623339405,-5.676447715647857,-19.81129120893212,-7.116383626787743,-15.918683243368296,-10.575271720553332,0.829679474574808,-31.19661867070356,-19.08415554034885,-2.100109128658252,-24.393864550991346,-0.2471338799416713,-19.764760023763507,-13.408866659261417,-24.85811593434144
-13.142399191597631,-12.502070829729195,-3.999118923354247,-12.237677522990678,-25.552541389806137,-5.08114614158632,-5.169235051760575,-4.398316880569372,0.9765372982807624,-11.958281155284576,5.213196259505473,0.6890721766104249,-5.207099406083589,-14.84704382793907,-24.581807959786392,-18.93452249821341,-16.304437086079236,-30.76680828269473,-14.222540780256686,-14.447422864074104,-3.643900179049391,1.3700437116085566,-10.369676157864394,-8.878828653895583,-12.3042335201395,-15.020053593226187,-6.608045714631984,-8.045527318538953,-7.031568058370179,-8.654369152662042,0.2378432081159012,-1.8245467820313008,0.7757524408467948,-17.757497721946063,-9.707020369930383,-28.348757664065182,-4.2532489378458695,-3.66392946307257,-6.499910081729566,-16.102923761213763,-10.877371951241566,-13.360740451734278,-13.071780034227135,-28.511549695842945,,2.304591349968108,-17.554567386032296,-18.918185109614893,-11.209779163289648,-15.71320952662538,-9.457682754120755,-15.29448641441205,-4.896836245516208,-5.745223748720612,-20.16357001112236,-7.186781869486192,-15.757662778207786,-10.764935229449604,0.444939740086125,-31.297719804298332,-19.458916360830525,-2.21603731921199,-24.823388367812097,-0.390943177642697,-20.184262529414177,,-24.884426069001886
